feature,density,mean_act,max_act,n_active_frames
306,0.0023748422000844436,2.6954312,9.617676,2233
307,0.0038425010608621113,4.3149195,15.520403,3613
308,0.004058395806324333,2.5429509,10.982939,3816
309,0.001143284982127531,1.9485708,8.452497,1075
310,0.00012443194689201967,1.973992,6.364109,117
311,0.0004243448445291952,2.0883372,7.8646264,399
312,0.00012868603054644768,3.5785773,14.722621,121
313,0.003183118094425768,2.8106985,10.466405,2993
314,0.002413128952974296,3.2817233,12.926523,2269
315,0.004909212537209938,2.4942203,11.660257,4616
316,0.005191045579315794,2.8855467,9.654186,4881
317,0.0053569548418384875,2.0410872,7.0978413,5037
318,0.00211321605533712,2.3505993,10.021518,1987
319,0.001123078084768998,2.582848,11.555753,1056
320,0.00045837751376461944,2.0237412,6.6285396,431
321,0.00022865699642550622,2.1837764,10.175835,215
322,0.003425600862728165,3.0986075,21.360134,3221
323,0.0008274192707862503,2.1587121,7.3352003,778
324,0.0019185917281470382,4.6565924,14.745084,1804
325,0.00037010527793523794,2.295006,8.016323,348
326,0.0003201197949957087,2.3911936,13.341654,301
327,0.003042733333829643,2.1495254,7.742371,2861
328,0.002480130770531537,3.4297116,11.788162,2332
329,0.0014155463360109245,3.4360526,12.892209,1331
330,0.000563666084211713,2.6629755,11.714777,530
331,0.003278834976650398,3.02204,11.092197,3083
332,0.005204871351192686,1.8254032,7.1127157,4894
333,0.0011720000467949202,1.8354194,7.5664864,1102
334,0.0006763993010540555,1.8385836,8.50858,636
335,0.0003020399394643896,2.4068806,16.199804,284
336,0.0052069983930199,3.1880412,13.208447,4896
337,0.0016814265644126759,4.271625,12.779806,1581
338,0.0013028131191685818,1.4837689,5.378039,1225
339,0.0055590238154238185,1.5054026,6.06028,5227
340,0.004378515601320042,1.8158175,7.8375063,4117
341,0.0053654630091473435,2.1193526,7.8388047,5045
342,1.3825771876891073e-05,2.0896666,4.2294426,13
343,0.00207067521879284,3.7946098,10.982277,1947
344,0.0043083232210219796,2.9801,12.034216,4051
345,0.00759353932315402,1.9135352,7.4358006,7140
346,0.0010294882443715814,2.0254688,8.059068,968
347,0.002527989211643852,3.0956388,16.992899,2377
348,0.0005147441221857907,2.4359546,12.812957,484
349,0.00011805082141037762,1.8056473,5.306352,111
350,0.0038999311901968896,1.447859,4.9971905,3667
351,0.00021802178728943616,1.826179,8.276996,205
352,0.0015708203893975473,1.8000951,6.0778084,1477
353,0.0004541234301101914,2.9044993,10.970787,427
354,0.0004690127229006895,2.2553728,11.961787,441
355,0.012696312666640433,1.9335805,8.426595,11938
356,0.0003562795060583469,2.5873616,9.296126,335
357,0.0010411869744212585,3.1466277,12.675856,979
358,0.0017271579636977772,3.4215944,10.686555,1624
359,0.0027300581852291836,4.570102,12.550322,2567
360,3.296914832181717e-05,1.6108817,3.5976326,31
361,0.0004147731563067322,2.0906258,8.971389,390
362,0.0002073865781533661,2.0294845,9.217775,195
363,0.0004030744262570551,2.203108,10.05724,379
364,0.0066480692309573925,2.977923,10.161179,6251
365,5.9557171161992314e-05,1.2312555,2.7176986,56
366,0.0016495209370044658,4.39717,13.4075165,1551
367,0.01749917311248967,2.7091901,10.649609,16454
368,0.0017537459865379524,3.5856576,13.135134,1649
369,0.0017984138649094466,2.896775,10.416564,1691
370,0.0011603013167452432,1.4225096,4.7939944,1091
371,0.0024024937438382257,4.9079847,15.578297,2259
372,0.0015633757430022982,2.2555373,13.31344,1470
373,0.0004030744262570551,2.1802309,8.085758,379
374,0.00014357532333694577,2.7663577,8.19134,135
375,0.002082373948842517,2.5369203,12.775719,1958
376,0.0015846461612744383,2.8219013,11.084451,1490
377,0.0013761960622074652,3.886518,14.1837225,1294
378,0.0005923811488791021,3.0037465,12.974132,557
379,0.0016239964350778975,4.3486996,14.394167,1527
380,0.06463548352446577,2.7693899,11.438143,60775
381,0.002247219690451603,1.6060562,6.1045256,2113
382,0.008106156403512596,1.8664317,8.180967,7622
383,0.0006668276128315925,2.0413976,9.908926,627
384,0.0018537169524170108,3.6230657,13.456484,1743
385,0.010018367006177992,1.809792,9.098222,9420
386,0.0017250309218705632,1.5571045,5.399621,1622
387,0.0007231942212527639,2.1939535,11.057331,680
388,0.0023120944661816304,2.1997204,9.212209,2174
389,0.0008848494001210287,1.9163942,5.3256874,832
390,0.0034894121175445855,2.6069787,11.540102,3281
391,0.0020004828384947776,4.179652,14.00113,1881
392,0.0029246825124192655,2.124944,7.7923927,2750
393,0.0019547514392096762,4.4176474,13.19305,1838
394,0.0042157969015381705,3.1794515,13.1963625,3964
395,0.0010560762672117566,2.2097971,7.7521477,993
396,0.002714105371525078,2.9976878,11.20567,2552
397,0.0035160001403847607,2.5384223,9.544803,3306
398,0.0037106244675748426,2.7064946,11.835955,3489
399,0.007619063825080589,2.0052414,6.4401126,7164
400,0.010110893325661802,2.1886413,8.186359,9507
401,0.005753648142613901,3.9046738,11.11509,5410
402,0.008006185437633538,2.4666603,19.025414,7528
403,0.0008518802517992115,2.5276763,10.095636,801
404,0.002827902109281028,3.2926233,11.924708,2659
405,0.006411967588136637,2.9426844,14.05733,6029
406,0.0014049111268748544,1.8270587,4.995793,1321
407,0.0018196842831815867,1.9295834,11.991161,1711
408,0.001520834906458018,3.3103456,12.2785845,1430
409,0.0014899927999634148,1.8138251,9.074886,1401
410,0.0016654737507085708,2.046877,9.656611,1566
411,0.0006125880462376352,2.1972244,9.502525,576
412,0.0004839020156911876,2.5599852,15.442024,455
413,0.005901477549605274,3.8119056,16.351748,5549
414,0.00039882034260262713,1.8217012,6.341969,375
415,0.0008295463126134644,1.6165771,5.5788345,780
416,0.0005019818712225067,2.0098014,6.339037,472
417,0.005052787860546883,2.8579774,10.034787,4751
418,0.0010582033090389706,1.8528,8.511259,995
419,0.002078119865188089,3.2350638,9.472572,1954
420,0.0012560181989698736,1.9198353,8.684075,1181
421,0.0007061778866350517,2.4006174,8.300227,664
422,0.005507974811570682,2.8846743,9.877343,5179
423,0.00019781488993090305,1.5043067,4.2199574,186
424,0.002437589933987257,4.5294333,12.643377,2292
425,0.003204388512697908,2.0954785,7.716996,3013
426,0.00114009441938671,1.8225445,7.2205486,1072
427,0.002837473797503491,3.5246933,22.91822,2668
428,0.02033026578451152,2.3911014,9.195918,19116
429,0.0033405191896396045,1.7649579,5.715868,3141
430,0.0005349510195443238,2.1400335,10.813587,503
431,0.0015761379939655824,2.1516845,6.595621,1482
432,7.019238029806238e-05,1.9052346,6.855083,66
433,0.002041960154125451,4.4963236,14.137518,1920
434,0.0009178185484428459,2.2445922,15.22727,863
435,0.002298268694304739,4.2474666,14.357345,2161
436,0.0016218693932506835,2.03083,6.5543785,1525
437,0.0005349510195443238,2.210483,8.064865,503
438,0.009719517629454425,2.2116206,10.192704,9139
439,0.0029108567405423742,2.6065972,9.920566,2737
440,0.03795068028115239,2.2781358,9.653026,35684
441,0.002114279576250727,2.3118422,7.979514,1988
442,0.005852555587579352,1.8041219,6.4588366,5503
443,0.00048071145295036654,2.420364,12.861975,452
444,0.001352798602108111,2.203834,8.344449,1272
445,1.701633461771209e-05,2.0379038,4.9838114,16
446,0.0017675717584148434,3.5716891,10.69744,1662
447,0.012990907959709573,2.0857244,9.289958,12215
448,0.0063704902725059635,3.1847253,13.644337,5990
449,0.005230395853119254,3.7361233,15.378114,4918
450,0.027545191662421444,1.9215853,6.950481,25900
451,0.0026524211585358722,4.179876,14.10707,2494
452,0.0068214231398753345,1.3322756,5.0965815,6414
453,0.0016250599559915046,4.704408,12.774392,1528
454,0.021424628804613127,2.3666632,9.397398,20145
455,0.00038499457072573603,2.635676,14.892988,362
456,0.0023737786791708368,2.453849,9.024059,2232
457,0.0025684030063609187,3.197848,13.774518,2415
458,0.003612780543522998,2.5504913,11.062541,3397
459,0.0025960545501147007,3.0854523,9.611086,2441
460,0.00048283849477758053,1.7164507,5.7945256,454
461,0.000762544495056223,2.7950103,10.698556,717
462,0.000567920167866141,3.0614502,13.703483,534
463,5.104900385313627e-05,1.246278,2.182178,48
464,0.0034947297221126204,2.1087487,9.398858,3286
465,0.00033075500413177875,2.2894032,14.169606,311
466,0.0013730054994666443,2.0840287,8.830156,1291
467,0.00016378222069547886,3.0236726,17.665613,154
468,0.0018537169524170108,3.4762414,14.27132,1743
469,0.00035202542240391887,2.0154011,8.195786,331
470,0.002867252383084487,2.5243034,11.324262,2696
471,0.0012517641153154456,1.798475,7.1360536,1177
472,0.0024195100784559376,2.1953487,7.158576,2275
473,0.0007689256205378651,2.727608,15.960598,723
474,0.006364109147024321,1.966753,8.233882,5984
475,0.0023014592570455602,4.1638775,14.118422,2164
476,0.0015580581384342632,4.3261757,13.8550005,1465
477,0.004713524689106249,3.3676934,11.425226,4432
478,0.010415060306953406,1.7483923,5.8896766,9793
479,0.0020472777586934858,4.119381,14.140177,1925
480,0.0022376480022291397,2.820423,12.365158,2104
