feature,density,mean_act,max_act,n_active_frames
354,0.000381804007984915,0.8664099,2.837383,359
355,0.0012475100316610176,1.7100278,8.683229,1173
356,0.0002084500990669731,2.4934776,8.07725,196
357,0.005294207107935674,2.3765378,9.112289,4978
358,0.0014112922523564966,0.89852846,4.456799,1327
359,0.003076766003065067,1.5346147,6.9552474,2893
360,0.000745528160438511,1.0390195,4.8366885,701
361,0.000566856646952534,2.2294054,13.2188835,533
362,0.0002478003728704323,1.3465751,5.0887933,233
363,0.0023993031810974046,2.222038,8.889603,2256
364,0.005665375906784519,2.6326447,8.299588,5327
365,0.006665085565575104,1.6634645,6.7028356,6267
366,0.002817266900144958,2.2703564,7.3096128,2649
367,0.0022174411048706067,3.3272924,9.996132,2085
368,0.0009656769895551611,1.102568,5.442289,908
369,0.0007327659094752269,1.9257839,8.141349,689
370,0.0036521308173264573,1.743161,9.184652,3434
371,0.0012804791799828348,1.6272688,6.046593,1204
372,0.005531372271670036,1.477608,9.517712,5201
373,0.0003350090877862068,1.3298779,5.357817,315
374,0.0008710236282441377,1.4702691,7.922055,819
375,0.0006657640919179855,1.4397153,7.67608,626
376,0.002655611721276693,1.5279987,8.7767315,2497
377,0.020721641480718898,1.4470686,5.6101294,19484
378,0.0008891034837754567,1.426545,6.048765,836
379,0.018399975326314804,4.6335754,9.760166,17301
380,0.0009933285333089432,1.0400158,3.2854264,934
381,0.0017250309218705632,1.8700011,8.002384,1622
382,0.008434784365817162,2.909478,6.0936575,7931
383,0.0010369328907668305,1.7277564,5.4737167,975
384,5.317604568035028e-06,0.75396657,1.1113336,5
385,0.0009901379705681223,1.4604524,5.223041,931
386,0.003072511919410639,4.3029943,10.909239,2889
387,0.0009571688222463051,1.4810983,6.4334836,900
388,0.0010996806246696437,1.5835814,7.4464602,1034
389,0.026175376725695622,3.3675368,12.234751,24612
390,0.001690998252635139,2.979959,8.6917,1590
391,3.72232319762452e-05,0.73444086,1.4290675,35
392,0.0023450636145034474,2.379917,12.018094,2205
