feature,density,mean_act,max_act,n_active_frames
448,0.0021168931609766876,2.1366403,7.0008116,479
449,0.001595403822782013,2.348518,8.203192,361
450,0.0013302397525135343,2.5368607,7.8791494,301
451,0.010314882333443819,3.1046376,9.578016,2334
452,0.0005214893381946746,2.8294067,11.447467,118
453,0.003031709203402939,2.156227,6.1193314,686
454,0.0008882996353994034,2.2812462,6.09332,201
455,0.004264722130151365,3.0906255,9.9121685,965
456,0.0036548447685338637,3.3225777,11.9191265,827
457,0.0020285051375538614,1.9410065,4.520743,459
458,0.003128936029168048,2.3176992,6.6587553,708
459,0.0011181084962987515,3.7178628,11.334765,253
460,0.0036636835708761463,2.2377646,5.941026,829
461,0.005652414097889736,2.4313595,9.586651,1279
462,0.002779803336647884,1.9720846,7.467535,629
463,0.0022450557949397856,2.089667,5.1070814,508
464,0.0021876035797149486,2.0672235,5.4965544,495
465,0.0056656723014031594,2.2531996,7.955664,1282
466,0.002682576510882775,3.1064837,10.420891,607
467,0.00583360954590653,2.7116039,9.000954,1320
468,0.003973041652856038,2.5195625,7.618591,899
469,0.0033057120760137003,1.929969,6.2061434,748
470,0.003217324052590874,2.0438097,6.282432,728
471,0.0011004308916141862,2.513509,9.068265,249
472,0.0014451441829632086,2.1923523,8.597612,327
473,0.0027709645343056014,2.1154735,7.6753974,627
474,0.0018959231024196221,2.052964,4.485167,429
475,0.0014628217876477738,2.137641,6.7645307,331
476,0.0018738260965639156,2.1210077,6.359888,424
477,0.000967848856479947,2.8890653,8.210819,219
478,0.0072168821124737595,2.1111119,6.0931106,1633
479,0.003813943210694951,1.9928551,5.70388,863
480,0.001268368136117556,3.3287702,10.308132,287
481,0.0019047619047619048,1.9211402,4.4584956,431
482,0.0003491326925201635,2.351718,7.692589,79
483,0.0021478289691746768,2.5795727,9.448987,486
484,0.004123301292674843,2.0251133,6.89105,933
485,0.058941553419511655,3.7621276,8.135965,13337
486,0.0033101314771848416,2.3182187,8.319411,749
487,0.003871395425919788,2.39368,9.453407,876
488,0.0018163738813390786,2.2303753,8.024346,411
489,0.006695392774279085,2.7340267,10.79297,1515
490,0.0017279858579162524,1.9623358,5.1327906,391
491,0.002351121423047177,2.078948,4.846026,532
492,0.0037962656060103856,1.9357681,4.6461396,859
493,0.005466799248701801,2.2678237,7.686656,1237
494,0.05499944757485361,2.5556545,9.551765,12445
495,0.002580930283946525,2.026235,5.551735,584
496,0.0033233896806982655,2.1178377,5.217175,752
497,0.0013567561595403822,2.465942,8.247799,307
498,0.0026030272898022316,2.7004073,9.078931,589
499,0.004185172909070821,4.1002164,13.504076,947
500,0.002987515191691526,3.1739576,10.542593,676
501,0.0038360402165506574,2.4994934,9.815447,868
502,0.002779803336647884,2.7150002,10.232528,629
503,0.0014539829853054912,2.2178702,7.5211754,329
504,0.00634184068058778,2.024191,5.5520167,1435
505,0.0035487791404264723,1.9234266,6.0571666,803
506,0.0021743453762015246,1.9591691,5.675871,492
507,0.0013523367583692409,2.1422985,9.462529,306
508,0.003531101535741907,2.4286056,8.844711,799
509,0.008030051927963761,2.3790534,6.897732,1817
510,0.0049895039222185395,1.889721,7.901373,1129
511,0.0008308474201745664,2.5488317,10.652161,188
512,0.0011490443044967406,2.3247104,6.423477,260
513,0.00532979781239642,1.8757522,7.1387486,1206
514,0.0007115235885537509,2.2700272,6.6529164,161
515,0.002320185614849188,2.4158323,7.009674,525
