feature,density,mean_act,max_act,n_active_frames
172,0.001151129253550023,2.262397,5.3542013,1626
173,0.0010307774865736985,2.2846642,4.637359,1456
174,0.0007645876960848862,2.1925695,6.2751513,1080
175,0.005763433735025055,1.9070215,4.9880543,8141
176,0.0015114766029085483,2.2063057,5.4491677,2135
177,0.005973695351448398,2.8690498,9.126844,8438
178,0.0012877639066466741,2.173593,4.727311,1819
179,0.002331284521488454,1.8833367,4.65741,3293
180,0.0007065356673080708,2.046006,4.3493953,998
181,0.0052898141343946945,1.8514744,3.8641255,7472
182,0.0025564131208912263,1.8959067,4.4375663,3611
183,0.0007107833767307646,2.2304852,4.497955,1004
184,0.001877487564830665,2.1350737,4.9963913,2652
185,0.002337656085622495,1.862089,4.4233027,3302
186,0.0024806623028531863,1.9173286,4.467147,3504
187,0.000814144306016314,2.2075336,4.6296086,1150
188,0.002549333605186736,3.192796,12.694277,3601
189,0.00044813334409419723,2.1776886,4.979746,633
190,0.0010031673753261887,1.9099196,4.6362247,1417
191,0.00037946204176064725,2.3297539,7.584175,536
192,0.0012622776501105112,2.3961055,5.9066963,1783
193,0.005540428990333629,4.3097777,12.587556,7826
194,0.027414008662495416,2.2735598,7.657447,38723
195,0.001085997709068718,2.201243,6.788392,1534
196,0.0010930772247732077,1.9600809,3.9697516,1544
197,0.0032636567397697457,1.8340031,3.759721,4610
198,0.001356435208980224,2.0060902,4.0165567,1916
199,0.0032041888078520324,2.8542762,8.247544,4526
200,0.0008113124997345182,2.1433923,5.38144,1146
201,0.0008205158701503547,1.9818329,4.600969,1159
202,0.0008983905428997413,2.1301374,4.320025,1269
203,0.055719328352186084,3.554239,11.949774,78705
204,0.002238542865759639,2.0715683,4.0592327,3162
205,0.002899769632558976,4.1943493,12.414641,4096
206,0.004639914592722541,1.7895751,3.9748194,6554
207,0.0026059697308226538,2.1322954,4.5557895,3681
208,0.015050342436174625,2.1495342,6.4432607,21259
209,0.0005500783702388487,2.2145677,5.1649446,777
210,0.0066405857308113264,3.822093,10.737619,9380
211,0.00027256135462285294,2.0573964,5.1721644,385
212,0.004797787792932661,1.8295743,4.0446167,6777
213,0.0020169540242091118,2.2073395,4.557469,2849
214,0.004529474147732502,1.9069861,3.6617236,6398
215,0.0010590955493916573,2.1999347,5.2640967,1496
216,0.000836798756270681,2.2032697,4.067413,1182
217,4.389299736783606e-05,2.915097,8.584506,62
218,0.00011114839656048809,2.324776,4.893688,157
219,0.00022512859940277205,2.149412,4.5014935,318
220,0.0021153592925015185,2.3236082,5.6837087,2988
221,0.0030406519950783206,1.8716384,3.841341,4295
222,0.00462646351288401,2.4526942,6.328256,6535
223,0.0008091886450231712,2.236571,5.196204,1143
224,0.001085289757498269,2.2125514,4.7771544,1533
225,0.002579775522716042,1.9144434,4.1292634,3644
226,0.001313958114753286,2.2925162,5.259559,1856
227,0.008746741652897008,2.9139676,8.943069,12355
228,0.023625759809022984,2.9384243,9.709726,33372
229,0.0015121845544789972,2.1016307,3.9922967,2136
230,0.002620128762231633,1.8262757,4.167794,3701
231,0.0008283033374252934,2.1704435,4.3300433,1170
232,0.0029273797438064855,2.2299654,4.6754527,4135
