feature,density,mean_act,max_act,n_active_frames
370,0.0013679930806027407,2.1430576,7.277738,465
371,0.0012767935418958912,2.220972,6.122381,434
372,0.0014062380484475485,2.1218634,5.3693867,478
373,0.0024594456244814867,2.24309,7.019551,836
374,0.0033890925351706606,2.3331742,7.2505083,1152
375,0.002259395023447107,2.361775,6.7856936,768
376,0.006560482945686262,1.9347593,4.686209,2230
377,5.883841206893508e-05,1.5011327,2.555109,20
378,0.005566113781721259,2.1185598,7.2857537,1892
379,0.001220897050430403,2.1935315,5.944076,415
380,0.001400354207240655,2.350857,7.651912,476
381,0.0013738769218096343,2.9430258,8.170894,467
382,0.0044717193172390665,2.4855795,7.0735664,1520
383,0.0015150891107750784,2.0732925,5.7304482,515
384,0.002212324293791959,1.977398,4.4172482,752
385,0.0012856193037062316,3.183402,11.695228,437
386,0.0049983231052560355,2.2231576,6.8642325,1699
387,0.00100613684637879,2.6524072,10.430652,342
388,0.0016680689821543097,2.0629196,5.0863676,567
389,0.0010796848614649589,1.6770173,4.595521,367
390,0.0009443565137064081,2.1558185,5.616747,321
391,0.0017180816324129044,2.169073,6.149477,584
392,0.000979659560947769,2.2278605,6.110003,333
393,0.0018122230917232006,2.0486243,4.399726,616
394,0.0010855687026718522,2.3795037,8.650368,369
395,0.001303270827326912,2.1140404,4.8100266,443
396,0.0018681195831886889,2.1092944,7.719121,635
397,0.0035744335331878065,1.8924196,5.020022,1215
398,0.0015974628876715875,2.294467,7.86052,543
399,0.004039256988532394,2.313296,7.60712,1373
400,0.0008972857840512601,2.3327827,6.3236523,305
401,0.004492312761463194,1.8539194,6.8301573,1527
402,0.0020034479309472396,2.0924125,5.151065,681
403,0.001782803885688733,2.5012882,10.915437,606
404,0.003424395582412022,2.215645,6.472468,1164
405,0.00826679689568538,2.8879213,10.006648,2810
406,0.00493065893137676,2.197016,6.7725334,1676
407,0.005689674447066023,1.991168,7.8020926,1934
408,0.002212324293791959,2.136811,4.734822,752
409,0.010585030331201421,1.7727977,8.387759,3598
410,0.005698500208876363,1.8029624,4.6547914,1937
411,0.0015386244756026525,2.0965033,6.0302043,523
412,0.0017916296474990733,2.1155124,5.2337766,609
413,0.0036803426749118895,2.2952728,7.114022,1251
414,0.002309407673705702,2.5209236,9.098026,785
415,0.0014533087781026966,2.0929677,5.6962132,494
416,0.0035832592949981467,2.4948928,9.011056,1218
417,0.0051542448972387135,2.360463,9.750861,1752
418,0.0030184105391363697,2.2342467,7.123739,1026
419,0.0011267555911201068,3.2162018,10.867623,383
420,0.0015768694434474602,2.2084236,8.470491,536
421,0.0018740034243955824,2.183742,8.233178,637
422,0.036462163959119075,3.7170343,10.201571,12394
423,0.0016563012997405225,2.1240745,5.2188673,563
424,0.004183411098101285,2.1784754,8.105511,1422
425,0.0027359861612054814,2.0307314,5.682319,930
426,0.001520972951981972,2.4520001,12.108426,517
427,0.0010267302906029172,2.1680415,9.138927,349
428,0.0018740034243955824,2.7554076,11.862692,637
429,0.0011944197649993822,2.091638,5.525273,406
430,0.0010620333378442784,2.3862903,8.116435,361
431,0.0013679930806027407,1.9475162,4.9996505,465
432,0.0011326394323270003,2.567996,10.05626,385
433,0.0016062886494819279,2.404458,8.72969,546
434,0.006910571497496426,2.326383,8.056017,2349
435,0.0012944450655165717,2.7212646,9.300601,440
436,0.0022182081349988525,2.14843,5.122802,754
437,0.0020564025018092813,2.0068865,5.852669,699
438,0.0015003795077578447,2.3703089,7.477204,510
439,0.0034361632648258087,2.2878933,6.982694,1168
440,0.003089016633619092,2.4270046,7.068886,1050
441,0.032970104202827775,2.4025578,9.305603,11207
442,0.003712703801549804,2.6044838,9.89935,1262
443,0.005507275369652324,2.0948727,6.2980895,1872
444,0.0036891684367222296,2.35942,7.0994964,1254
445,0.005107174167583565,2.3688662,8.2182,1736
446,0.000920821148878834,2.4100645,6.9161954,313
447,0.000861982736809899,2.7107255,8.574842,293
448,0.007952011391116577,3.0328515,12.193504,2703
449,0.001303270827326912,2.218175,4.8415155,443
450,0.0026006578134469306,2.3370328,7.0717235,884
451,0.0008237377689650912,1.7349888,5.7425027,280
452,0.001544508316809546,1.9212977,8.196127,525
453,0.0027624634466365022,2.014475,5.342007,939
454,0.001856351900774902,1.9577794,5.55139,631
